1,TLS Server Supports TLS version 1.1
2,TLS Server Supports TLS version 1.1
3,HTTP DELETE Method Enabled
4,TLS/SSL Server Supports 3DES Cipher Suite
5,TLS/SSL Server Supports 3DES Cipher Suite
6,HTTP OPTIONS Method Enabled
7,"TLS/SSL Timing Side-Channel Attacks, aka the ""Lucky Thirteen"" Attack"
8,"TLS/SSL Timing Side-Channel Attacks, aka the ""Lucky Thirteen"" Attack"
9,Microsoft CVE-2017-8529: Microsoft Browser Information Disclosure Vulnerability
10,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2830)"
11,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2830)"
12,Java CPU October 2017 Java SE vulnerability (CVE-2017-10293)
13,Java CPU October 2017 Java SE vulnerability (CVE-2017-10293)
14,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14556)"
15,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14556)"
16,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2973)"
17,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2973)"
18,"Java CPU January 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2629)"
19,"Java CPU January 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2629)"
20,"Java CPU April 2018 Java SE, JRockit vulnerability (CVE-2018-2800)"
21,"Java CPU April 2018 Java SE, JRockit vulnerability (CVE-2018-2800)"
22,Java CPU January 2020 Java SE vulnerability (CVE-2019-13118)
23,Java CPU January 2020 Java SE vulnerability (CVE-2019-13118)
24,Java CPU January 2020 Java SE vulnerability (CVE-2019-13117)
25,Java CPU January 2020 Java SE vulnerability (CVE-2019-13117)
26,Java CPU October 2018 Java SE vulnerability (CVE-2018-3209)
27,Java CPU October 2018 Java SE vulnerability (CVE-2018-3209)
28,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2983)"
29,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2983)"
30,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2773)"
31,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2773)"
32,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2017-10346)"
33,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2017-10346)"
34,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2017-10349)"
35,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2017-10349)"
36,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2992)"
37,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2992)"
38,Java CPU January 2019 Java SE vulnerability (CVE-2019-2422)
39,Java CPU January 2019 Java SE vulnerability (CVE-2019-2422)
40,"Java CPU October 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-3180)"
41,"Java CPU October 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-3180)"
42,Java CPU January 2020 Java SE vulnerability (CVE-2019-16168)
43,Java CPU January 2020 Java SE vulnerability (CVE-2019-16168)
44,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2996)"
45,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2996)"
46,"Java CPU October 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-3183)"
47,"Java CPU October 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-3183)"
48,"Java CPU October 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14797)"
49,"Java CPU October 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14797)"
50,Java CPU July 2020 Java SE vulnerability (CVE-2020-14664)
51,Java CPU July 2020 Java SE vulnerability (CVE-2020-14664)
52,"Java CPU July 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2952)"
53,"Java CPU July 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2952)"
54,Java CPU October 2017 Java SE vulnerability (CVE-2017-10274)
55,Java CPU October 2017 Java SE vulnerability (CVE-2017-10274)
56,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2016-9841)"
57,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2016-9841)"
58,"Java CPU January 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2599)"
59,"Java CPU January 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2599)"
60,"Java CPU April 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2602)"
61,"Java CPU April 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2602)"
62,"Java CPU January 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2633)"
63,"Java CPU January 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2633)"
64,"Java CPU January 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-2634)"
65,"Java CPU January 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-2634)"
66,"Java CPU October 2017 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2017-10281)"
67,"Java CPU October 2017 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2017-10281)"
68,"Java CPU July 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-2940)"
69,"Java CPU July 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-2940)"
70,"Java CPU January 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2637)"
71,"Java CPU January 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2637)"
72,Java CPU July 2018 Java SE vulnerability (CVE-2018-2941)
73,Java CPU July 2018 Java SE vulnerability (CVE-2018-2941)
74,Java CPU January 2018 Java SE vulnerability (CVE-2018-2638)
75,Java CPU January 2018 Java SE vulnerability (CVE-2018-2638)
76,Java CPU January 2018 Java SE vulnerability (CVE-2018-2639)
77,Java CPU January 2018 Java SE vulnerability (CVE-2018-2639)
78,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2017-10285)"
79,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2017-10285)"
80,Java CPU April 2019 Java SE vulnerability (CVE-2019-2697)
81,Java CPU April 2019 Java SE vulnerability (CVE-2019-2697)
82,Java CPU April 2019 Java SE vulnerability (CVE-2019-2699)
83,Java CPU April 2019 Java SE vulnerability (CVE-2019-2699)
84,Java CPU April 2019 Java SE vulnerability (CVE-2019-2698)
85,Java CPU April 2019 Java SE vulnerability (CVE-2019-2698)
86,"Java CPU October 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-3211)"
87,"Java CPU October 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-3211)"
88,"Java CPU October 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14796)"
89,"Java CPU October 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14796)"
90,Java CPU July 2019 Java SE vulnerability (CVE-2019-2745)
91,Java CPU July 2019 Java SE vulnerability (CVE-2019-2745)
92,Java CPU January 2019 Java SE vulnerability (CVE-2019-2449)
93,Java CPU January 2019 Java SE vulnerability (CVE-2019-2449)
94,"Java CPU July 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-2973)"
95,"Java CPU July 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-2973)"
96,Java CPU January 2019 Java SE vulnerability (CVE-2018-11212)
97,Java CPU January 2019 Java SE vulnerability (CVE-2018-11212)
98,"Java CPU October 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14781)"
99,"Java CPU October 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14781)"
100,"Java CPU April 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2795)"
101,"Java CPU April 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2795)"
102,"Java CPU April 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2796)"
103,"Java CPU April 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2796)"
104,"Java CPU April 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2797)"
105,"Java CPU April 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2797)"
106,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2933)"
107,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2933)"
108,Java CPU October 2017 Java SE vulnerability (CVE-2017-10309)
109,Java CPU October 2017 Java SE vulnerability (CVE-2017-10309)
110,"Java CPU July 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2762)"
111,"Java CPU July 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2762)"
112,"Java CPU July 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2766)"
113,"Java CPU July 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2766)"
114,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14593)"
115,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14593)"
116,"Java CPU April 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2783)"
117,"Java CPU April 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2783)"
118,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2945)"
119,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2945)"
120,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14579)"
121,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14579)"
122,"Java CPU January 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-2602)"
123,"Java CPU January 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-2602)"
124,"Java CPU October 2017 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2017-10356)"
125,"Java CPU October 2017 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2017-10356)"
126,"Java CPU October 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-3136)"
127,"Java CPU October 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-3136)"
128,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2017-10357)"
129,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2017-10357)"
130,"Java CPU January 2021 Java SE, Java SE Embedded vulnerability (CVE-2020-14803)"
131,"Java CPU January 2021 Java SE, Java SE Embedded vulnerability (CVE-2020-14803)"
132,"Java CPU October 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-3139)"
133,"Java CPU October 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-3139)"
134,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14583)"
135,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14583)"
136,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2756)"
137,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2756)"
138,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2757)"
139,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2757)"
140,Java CPU January 2020 Java SE vulnerability (CVE-2020-2585)
141,Java CPU January 2020 Java SE vulnerability (CVE-2020-2585)
142,"Java CPU January 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2583)"
143,"Java CPU January 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2583)"
144,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14577)"
145,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14577)"
146,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2800)"
147,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2800)"
148,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2803)"
149,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2803)"
150,Weak LAN Manager hashing permitted
151,CIFS Account Lockout Policy Allows Password Brute Forcing
152,Microsoft CVE-2017-8529: Microsoft Browser Information Disclosure Vulnerability
153,Google Chrome Vulnerability: CVE-2021-30540 Incorrect security UI in payments
154,Google Chrome Vulnerability: CVE-2021-30538 Insufficient policy enforcement in content security policy
155,Google Chrome Vulnerability: CVE-2021-30537 Insufficient policy enforcement in cookies
156,Google Chrome Vulnerability: CVE-2021-30530 Out of bounds memory access in WebAudio
157,Google Chrome Vulnerability: CVE-2021-30531 Insufficient policy enforcement in Content Security Policy
158,Google Chrome Vulnerability: CVE-2021-30534 Insufficient policy enforcement in iFrameSandbox
159,Google Chrome Vulnerability: CVE-2021-30532 Insufficient policy enforcement in Content Security Policy
160,Google Chrome Vulnerability: CVE-2021-30533 Insufficient policy enforcement in PopupBlocker
161,Google Chrome Vulnerability: CVE-2021-30526 Out of bounds write in TabStrip
162,Google Chrome Vulnerability: CVE-2021-30524 Use after free in TabStrip
163,Google Chrome Vulnerability: CVE-2021-30529 Use after free in Bookmarks
164,Weak LAN Manager hashing permitted
165,CIFS Account Lockout Policy Allows Password Brute Forcing
166,"Java CPU October 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14797)"
167,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2983)"
168,"Java CPU July 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2762)"
169,Java CPU January 2020 Java SE vulnerability (CVE-2019-13117)
170,Java CPU January 2018 Java SE vulnerability (CVE-2018-2638)
171,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2803)"
172,"Java CPU July 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-2940)"
173,"Java CPU July 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-2973)"
174,"Java CPU April 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2796)"
175,"Java CPU October 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14796)"
176,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14577)"
177,"Java CPU October 2017 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2017-10281)"
178,Java CPU January 2020 Java SE vulnerability (CVE-2019-13118)
179,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2757)"
180,"Java CPU October 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-3139)"
181,Java CPU January 2020 Java SE vulnerability (CVE-2020-2585)
182,"Java CPU January 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2637)"
183,Java CPU July 2020 Java SE vulnerability (CVE-2020-14664)
184,"Java CPU October 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-3211)"
185,Java CPU April 2019 Java SE vulnerability (CVE-2019-2697)
186,Java CPU January 2019 Java SE vulnerability (CVE-2019-2449)
187,"Java CPU April 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2797)"
188,"Java CPU January 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2599)"
189,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2996)"
190,Java CPU October 2017 Java SE vulnerability (CVE-2017-10293)
191,"Java CPU January 2021 Java SE, Java SE Embedded vulnerability (CVE-2020-14803)"
192,"Java CPU January 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2629)"
193,Java CPU October 2017 Java SE vulnerability (CVE-2017-10309)
194,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2017-10346)"
195,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2017-10357)"
196,Java CPU January 2020 Java SE vulnerability (CVE-2019-16168)
197,Java CPU April 2019 Java SE vulnerability (CVE-2019-2698)
198,"Java CPU April 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2783)"
199,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2973)"
200,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2773)"
201,"Java CPU October 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-3180)"
202,Java CPU January 2018 Java SE vulnerability (CVE-2018-2639)
203,"Java CPU October 2017 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2017-10356)"
204,Java CPU April 2019 Java SE vulnerability (CVE-2019-2699)
205,"Java CPU April 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2795)"
206,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14583)"
207,"Java CPU July 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2766)"
208,"Java CPU October 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-3136)"
209,"Java CPU April 2018 Java SE, JRockit vulnerability (CVE-2018-2800)"
210,"Java CPU October 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-3183)"
211,"Java CPU January 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-2634)"
212,Java CPU July 2019 Java SE vulnerability (CVE-2019-2745)
213,Java CPU October 2017 Java SE vulnerability (CVE-2017-10274)
214,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2017-10285)"
215,"Java CPU January 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2633)"
216,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2800)"
217,"Java CPU April 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2602)"
218,"Java CPU October 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14781)"
219,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2945)"
220,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14556)"
221,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2992)"
222,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2756)"
223,Java CPU January 2019 Java SE vulnerability (CVE-2018-11212)
224,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2830)"
225,Java CPU October 2018 Java SE vulnerability (CVE-2018-3209)
226,Java CPU January 2019 Java SE vulnerability (CVE-2019-2422)
227,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14593)"
228,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14579)"
229,"Java CPU January 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-2602)"
230,"Java CPU January 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2583)"
231,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2016-9841)"
232,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2017-10349)"
233,CIFS Share Writeable By Everyone
234,Java CPU July 2018 Java SE vulnerability (CVE-2018-2941)
235,"Java CPU July 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2952)"
236,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2933)"
237,Weak LAN Manager hashing permitted
238,Microsoft CVE-2017-8529: Microsoft Browser Information Disclosure Vulnerability
239,"Java CPU January 2021 Java SE, Java SE Embedded vulnerability (CVE-2020-14803)"
240,"Java CPU October 2017 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2017-10356)"
241,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2017-10357)"
242,"Java CPU April 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2795)"
243,"Java CPU April 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2796)"
244,"Java CPU July 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-2973)"
245,"Java CPU April 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2797)"
246,"Java CPU July 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2762)"
247,"Java CPU July 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2766)"
248,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2017-10346)"
249,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2017-10349)"
250,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2945)"
251,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2016-9841)"
252,"Java CPU October 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-3136)"
253,"Java CPU October 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-3139)"
254,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2973)"
255,Java CPU October 2017 Java SE vulnerability (CVE-2017-10293)
256,"Java CPU January 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-2602)"
257,"Java CPU October 2017 Java SE, Java SE Embedded vulnerability (CVE-2017-10285)"
258,"Java CPU October 2017 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2017-10281)"
259,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2992)"
260,Java CPU January 2019 Java SE vulnerability (CVE-2019-2422)
261,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2996)"
262,Java CPU October 2018 Java SE vulnerability (CVE-2018-3209)
263,CIFS Account Lockout Policy Allows Password Brute Forcing
264,Java CPU October 2017 Java SE vulnerability (CVE-2017-10274)
265,"Java CPU January 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2629)"
266,"Java CPU April 2018 Java SE, JRockit vulnerability (CVE-2018-2800)"
267,"Java CPU April 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2602)"
268,"Java CPU October 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-3211)"
269,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2983)"
270,"Java CPU January 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2633)"
271,"Java CPU January 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-2634)"
272,Java CPU October 2017 Java SE vulnerability (CVE-2017-10309)
273,"Java CPU January 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2637)"
274,"Java CPU July 2018 Java SE, Java SE Embedded vulnerability (CVE-2018-2940)"
275,Java CPU January 2018 Java SE vulnerability (CVE-2018-2638)
276,Java CPU July 2018 Java SE vulnerability (CVE-2018-2941)
277,Java CPU January 2018 Java SE vulnerability (CVE-2018-2639)
278,Java CPU January 2019 Java SE vulnerability (CVE-2019-2449)
279,"Java CPU January 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2599)"
280,Java CPU January 2019 Java SE vulnerability (CVE-2018-11212)
281,"Java CPU October 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-3180)"
282,"Java CPU October 2019 Java SE, Java SE Embedded vulnerability (CVE-2019-2933)"
283,"Java CPU October 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-3183)"
284,"Java CPU July 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2952)"
285,Java CPU April 2019 Java SE vulnerability (CVE-2019-2699)
286,Java CPU April 2019 Java SE vulnerability (CVE-2019-2698)
287,"Java CPU April 2018 Java SE, Java SE Embedded, JRockit vulnerability (CVE-2018-2783)"
288,Java CPU April 2019 Java SE vulnerability (CVE-2019-2697)
289,Java CPU July 2019 Java SE vulnerability (CVE-2019-2745)
290,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2773)"
291,Java CPU January 2020 Java SE vulnerability (CVE-2020-2585)
292,"Java CPU January 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2583)"
293,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2800)"
294,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2803)"
295,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2756)"
296,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2757)"
297,Java CPU January 2020 Java SE vulnerability (CVE-2019-13118)
298,Java CPU January 2020 Java SE vulnerability (CVE-2019-13117)
299,Java CPU January 2020 Java SE vulnerability (CVE-2019-16168)
300,"Java CPU April 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-2830)"
301,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14583)"
302,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14593)"
303,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14579)"
304,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14577)"
305,"Java CPU July 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14556)"
306,Java CPU July 2020 Java SE vulnerability (CVE-2020-14664)
307,"Java CPU October 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14797)"
308,"Java CPU October 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14796)"
309,"Java CPU October 2020 Java SE, Java SE Embedded vulnerability (CVE-2020-14781)"
310,Microsoft CVE-2017-8529: Microsoft Browser Information Disclosure Vulnerability
311,Weak LAN Manager hashing permitted
312,CIFS Account Lockout Policy Allows Password Brute Forcing
313,SHA-1-based Signature in TLS/SSL Server X.509 Certificate
314,SHA-1-based Signature in TLS/SSL Server X.509 Certificate
315,TLS/SSL Server Is Using Commonly Used Prime Numbers
316,TLS/SSL Server Is Using Commonly Used Prime Numbers
317,TLS/SSL Birthday attacks on 64-bit block ciphers (SWEET32)
318,TLS/SSL Birthday attacks on 64-bit block ciphers (SWEET32)
319,Untrusted TLS/SSL server X.509 certificate
320,Untrusted TLS/SSL server X.509 certificate
321,Diffie-Hellman group smaller than 2048 bits
322,Diffie-Hellman group smaller than 2048 bits
323,Self-signed TLS/SSL certificate
324,Self-signed TLS/SSL certificate
325,TLS/SSL Server Supports The Use of Static Key Ciphers
326,TLS/SSL Server Supports The Use of Static Key Ciphers
327,Diffie-Hellman group smaller than 2048 bits
